experiment_id,user_id,experiment_compound_ids,experiment_run_time
1,1,1;2,10
2,1,2;3,15
3,2,1;3,20
4,2,2;3,30
5,3,1;2,25
6,3,2;3,40
7,4,1;2;3,30
8,4,2;3,45
9,5,2;3,35
10,5,1;3,50
11,6,1;3,40
12,6,2;3,55
13,7,2;3,45
14,7,1;2,60
15,8,1;2,50
16,8,2;3,65
17,9,2;3,55
18,9,1;3,70
19,10,1;3,60
20,10,2;3,75
21,11,1;3,20
22,11,2;3,35
23,12,1;2,30
24,12,2;3,45
25,13,2;3,35
26,13,1;3,50
27,14,1;3,40
28,14,2;3,55
29,15,2;3,45
30,15,1;2,60
31,16,1;2,50
32,16,2;3,65
33,17,2;3,55
34,17,1;3,70
35,18,1;3,60
36,18,2;3,75
37,19,1;3,20
38,19,2;3,35
39,20,1;2,30
40,20,2;3,80
41,20,1;3,35